owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
avelino,awesome-go,avelino/awesome-go,4911,https://github.com/avelino/awesome-go/pull/4911,Add approx to Date and Time libraries.,closed,2023-06-13T02:44:14Z,2023-08-28T07:33:05Z,2023-08-28T07:33:05Z,1828.814167,2090,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,schmidtw,2023-08-28T07:33:04Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4983,https://github.com/avelino/awesome-go/pull/4983,Add go-pattern-match,closed,2023-08-18T22:18:04Z,2023-08-26T11:35:15Z,2023-08-26T11:35:15Z,181.286389,2055,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,PhakornKiong,2023-08-26T09:35:36Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4978,https://github.com/avelino/awesome-go/pull/4978,add antham/yogo,closed,2023-08-17T18:06:52Z,2023-08-17T21:24:04Z,2023-08-17T21:24:04Z,3.286667,2016,1,2,1,3,2,0,2,0,1,NO_REVIEW,no_review,,,no,antham,2023-08-17T18:39:37Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4954,https://github.com/avelino/awesome-go/pull/4954,bubble-table link fix,closed,2023-08-01T02:19:58Z,2023-08-01T02:21:05Z,2023-08-01T02:21:05Z,0.018611,1850,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,phanirithvij,2023-08-01T02:21:04Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4496,https://github.com/avelino/awesome-go/pull/4496,Added vacuum to the Code Analysis tools,closed,2022-10-05T08:46:06Z,2023-04-30T18:29:32Z,2023-04-30T18:29:32Z,4977.723889,1890,1,1,0,1,1,0,1,2,2,CHANGES_REQUESTED,negative,COMMENTED|CHANGES_REQUESTED,avelino|avelino,yes,fratschi,2023-04-30T18:29:32Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4766,https://github.com/avelino/awesome-go/pull/4766,Link does not available. Domain on sale,closed,2023-02-23T22:46:13Z,2023-02-28T18:28:58Z,2023-02-28T18:28:58Z,115.712500,1890,1,0,1,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,kazhuravlev,2023-02-28T18:28:47Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4677,https://github.com/avelino/awesome-go/pull/4677,Update ddddddO/gtree,closed,2023-01-07T04:32:36Z,2023-01-30T16:45:14Z,2023-01-30T16:45:14Z,564.210556,1619,1,1,1,2,5,0,5,0,1,NO_REVIEW,no_review,,,no,ddddddO,2023-01-21T07:58:48Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4459,https://github.com/avelino/awesome-go/pull/4459,Add ObjectBox Go to Databases,closed,2022-09-27T12:54:05Z,2022-10-31T03:37:58Z,2022-10-31T03:37:58Z,806.731389,2164,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,ivahnenkoAnna,2022-10-31T03:37:58Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4434,https://github.com/avelino/awesome-go/pull/4434,Add mob,closed,2022-09-15T17:08:02Z,2022-09-17T03:13:59Z,2022-09-17T03:13:59Z,34.099167,2046,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,erni27,2022-09-17T03:13:59Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4422,https://github.com/avelino/awesome-go/pull/4422,add dolt,closed,2022-09-09T14:48:24Z,2022-09-09T16:16:36Z,2022-09-09T16:16:36Z,1.470000,2002,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,phanirithvij,2022-09-09T16:16:36Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4311,https://github.com/avelino/awesome-go/pull/4311,add dapr runtime project,closed,2022-07-04T04:10:17Z,2022-07-27T00:28:05Z,2022-07-27T00:28:05Z,548.296667,2002,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,heagma,,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4212,https://github.com/avelino/awesome-go/pull/4212,Add go-mail,closed,2022-05-06T12:03:23Z,2022-05-07T11:51:22Z,2022-05-07T11:51:22Z,23.799722,2065,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,wneessen,2022-05-07T11:51:22Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4142,https://github.com/avelino/awesome-go/pull/4142,Add dynago,closed,2022-03-25T19:04:11Z,2022-04-28T00:47:09Z,2022-04-28T00:47:09Z,797.716111,2061,1,1,0,1,4,0,4,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,avelino,yes,twharmon,2022-04-28T00:42:52Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4181,https://github.com/avelino/awesome-go/pull/4181,add Copygen,closed,2022-04-16T03:42:26Z,2022-04-25T02:09:02Z,2022-04-25T02:09:02Z,214.443333,2085,1,1,0,1,9,0,9,0,1,NO_REVIEW,no_review,,,no,switchupcb,2022-04-25T02:09:02Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4165,https://github.com/avelino/awesome-go/pull/4165,Add goven,closed,2022-04-05T15:14:38Z,2022-04-13T12:17:43Z,2022-04-13T12:17:43Z,189.051389,2060,1,1,0,1,8,0,8,0,1,NO_REVIEW,no_review,,,no,majolo,2022-04-13T12:16:18Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4054,https://github.com/avelino/awesome-go/pull/4054,"Add sqlc in ""SQL Query Builder"" section",closed,2022-02-19T05:14:20Z,2022-04-02T09:23:03Z,2022-04-02T09:23:03Z,1012.145278,1924,1,1,0,1,13,0,13,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,avelino,yes,raflimr,2022-04-02T09:23:02Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4105,https://github.com/avelino/awesome-go/pull/4105,Removing Go-Mix:,closed,2022-03-15T06:00:59Z,2022-03-30T04:15:47Z,2022-03-30T04:15:47Z,358.246667,430,1,0,1,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,spekary,2022-03-29T18:02:03Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4140,https://github.com/avelino/awesome-go/pull/4140,add underscore to functional programming section,closed,2022-03-25T15:16:56Z,2022-03-26T06:23:42Z,2022-03-26T06:23:42Z,15.112778,1591,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,rjNemo,2022-03-26T06:23:42Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4139,https://github.com/avelino/awesome-go/pull/4139,Add newsapi-go package,closed,2022-03-25T12:15:01Z,2022-03-26T06:21:19Z,2022-03-26T06:21:19Z,18.105000,1422,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,davseby,2022-03-26T06:21:19Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4068,https://github.com/avelino/awesome-go/pull/4068,add cdule,closed,2022-02-28T06:24:53Z,2022-03-22T08:33:01Z,2022-03-22T08:33:01Z,530.135556,1688,1,1,0,1,5,0,5,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,avelino,yes,deepaksinghvi,2022-03-22T08:33:01Z,5237,300,95,0.050000
