owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
langchain-ai,langchain,langchain-ai/langchain,36494,https://github.com/langchain-ai/langchain/pull/36494,fix(core): handle pydantic v1 async tool validation,CLOSED,2026-04-03T14:08:52Z,2026-04-03T14:09:20Z,2026-04-03T14:09:20Z,0.007778,369,2,27,1,28,1,0,1,0,1,NO_REVIEW,no_review,,,no,ujjwalredd,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,36125,https://github.com/langchain-ai/langchain/pull/36125,feat(exa): update default search type from neural to auto,MERGED,2026-03-20T15:23:44Z,2026-03-26T14:45:21Z,2026-03-26T14:45:21Z,143.360278,242,3,6,6,12,2,0,2,2,2,APPROVED,positive,COMMENTED|APPROVED,ccurme|ccurme,yes,theishangoswami,2026-03-26T14:45:21Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35634,https://github.com/langchain-ai/langchain/pull/35634,fix(core): prevent premature tool_call parsing on empty SSE args,CLOSED,2026-03-07T11:52:18Z,2026-03-25T18:34:20Z,2026-03-25T18:34:20Z,438.700556,1875,3,72,1,73,4,0,4,0,1,NO_REVIEW,no_review,,,no,giulio-leone,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,36218,https://github.com/langchain-ai/langchain/pull/36218,fix(core):  ignoring empty reasoning strings,CLOSED,2026-03-25T09:18:00Z,2026-03-25T09:19:32Z,2026-03-25T09:19:32Z,0.025556,92,3,25,4,29,1,0,1,0,1,NO_REVIEW,no_review,,,no,jasiecky,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,36143,https://github.com/langchain-ai/langchain/pull/36143,fix(anthropic): fix input_tokens inaccuracy when using prompt caching,CLOSED,2026-03-21T15:03:07Z,2026-03-21T15:03:36Z,2026-03-21T15:03:36Z,0.008056,698,218,10774,4084,14858,1,0,1,0,1,NO_REVIEW,no_review,,,no,ademicho123,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35315,https://github.com/langchain-ai/langchain/pull/35315,"fix(core, openai): surface reasoning traces via Chat Completions API …",CLOSED,2026-02-18T18:58:34Z,2026-03-20T01:27:48Z,2026-03-20T01:27:48Z,702.487222,1374,6,138,34,172,1,0,1,0,1,NO_REVIEW,no_review,,,no,Nitin75408,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32898,https://github.com/langchain-ai/langchain/pull/32898,feat(core): Make description in tools optional (supported by some vendors),CLOSED,2025-09-11T17:50:24Z,2026-03-20T01:16:59Z,2026-03-20T01:16:59Z,4543.443056,142,5,22,23,45,3,0,3,0,1,NO_REVIEW,no_review,,,no,eyurtsev,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,36088,https://github.com/langchain-ai/langchain/pull/36088,fix: use args[path] instead of args[old_path] in _handle_rename,CLOSED,2026-03-18T19:10:29Z,2026-03-18T19:10:59Z,2026-03-18T19:10:59Z,0.008333,416,3,12,11,23,1,0,1,0,1,NO_REVIEW,no_review,,,no,Jah-yee,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,36047,https://github.com/langchain-ai/langchain/pull/36047,ci: replace deprecated codspeed `instrumentation` mode with `simulation`,MERGED,2026-03-18T01:17:14Z,2026-03-18T01:26:44Z,2026-03-18T01:26:44Z,0.158333,560,1,2,2,4,0,0,0,0,1,NO_REVIEW,no_review,,,no,mdrxy,2026-03-18T01:26:41Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35993,https://github.com/langchain-ai/langchain/pull/35993,fix: validate tool arguments are dict after JSON parsing,CLOSED,2026-03-17T07:27:27Z,2026-03-17T07:27:47Z,2026-03-17T07:27:47Z,0.005556,420,3,8,4,12,1,0,1,0,1,NO_REVIEW,no_review,,,no,education-01,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35987,https://github.com/langchain-ai/langchain/pull/35987,fix: export Runtime from langchain.agents.middleware,CLOSED,2026-03-17T05:24:45Z,2026-03-17T05:25:03Z,2026-03-17T05:25:03Z,0.005000,623,1,2,0,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,education-01,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35503,https://github.com/langchain-ai/langchain/pull/35503,fix(core): prevent RunnableRetry.batch output corruption when partial failures occur,CLOSED,2026-03-02T00:37:47Z,2026-03-07T05:49:07Z,2026-03-07T05:49:07Z,125.188889,1485,2,175,2,177,4,0,4,4,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,copilot-pull-request-reviewer|giulio-leone|giulio-leone|giulio-leone,yes,giulio-leone,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35066,https://github.com/langchain-ai/langchain/pull/35066,fix(core): prevent tool docstrings from inheriting parent class descriptions,CLOSED,2026-02-07T19:24:44Z,2026-02-17T16:25:45Z,2026-02-17T16:25:45Z,237.016944,1234,4,38,6,44,6,0,6,0,1,NO_REVIEW,no_review,,,no,veeceey,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35183,https://github.com/langchain-ai/langchain/pull/35183,fix(core): correct misleading jinja2 sandboxing comment,MERGED,2026-02-12T13:47:49Z,2026-02-17T04:17:23Z,2026-02-17T04:17:23Z,110.492778,1009,1,5,3,8,1,0,1,1,2,APPROVED,positive,APPROVED,mdrxy,yes,sumleo,2026-02-17T04:17:23Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,34985,https://github.com/langchain-ai/langchain/pull/34985,fix: support tools parameter in with_structured_output function_calling mode,CLOSED,2026-02-02T23:53:16Z,2026-02-09T05:09:45Z,2026-02-09T05:09:45Z,149.274722,580,5,251,8,259,0,0,0,0,1,NO_REVIEW,no_review,,,no,jiaming2li,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,35034,https://github.com/langchain-ai/langchain/pull/35034,fix(anthropic): support automatic compaction (Opus 4.6),MERGED,2026-02-05T21:12:27Z,2026-02-05T21:41:27Z,2026-02-05T21:41:27Z,0.483333,122,6,151,9,160,1,0,1,0,1,NO_REVIEW,no_review,,,no,ccurme,2026-02-05T21:41:25Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,34859,https://github.com/langchain-ai/langchain/pull/34859,feat(infra): add langchain-meshtastic - let your AI agents talk to the real world via LoRa radio,CLOSED,2026-01-23T20:46:33Z,2026-01-24T03:23:53Z,2026-01-24T03:23:53Z,6.622222,2598,18,3335,0,3335,2,0,2,0,1,NO_REVIEW,no_review,,,no,sjhddh,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33893,https://github.com/langchain-ai/langchain/pull/33893,release(langchain): 1.0.5,MERGED,2025-11-07T22:46:16Z,2026-01-22T21:32:52Z,2026-01-22T21:32:52Z,1822.776667,0,3,5,5,10,0,0,0,0,1,NO_REVIEW,no_review,,,no,ccurme,2025-11-07T22:54:43Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,34053,https://github.com/langchain-ai/langchain/pull/34053,feat(groq): Allow kwargs in with_structured_output to override tool_choice,MERGED,2025-11-20T17:13:48Z,2026-01-22T21:29:32Z,2026-01-22T21:29:32Z,1516.262222,715,1,3,3,6,2,0,2,1,2,APPROVED,positive,APPROVED,ccurme,yes,dumko2001,2025-12-12T21:16:27Z,18244,300,95,0.050000
