owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1332,https://github.com/getify/You-Dont-Know-JS/pull/1332,Fix Typo,closed,2018-08-12T17:21:43Z,2018-08-13T02:13:11Z,2018-08-13T02:13:11Z,8.857778,63,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,aldy120,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1308,https://github.com/getify/You-Dont-Know-JS/pull/1308,fix typo,closed,2018-06-29T04:19:27Z,2018-06-29T05:32:47Z,2018-06-29T05:32:47Z,1.222222,222,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,txs1992,2018-06-29T05:32:47Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1299,https://github.com/getify/You-Dont-Know-JS/pull/1299,Corrected typo that indicated writable:false indicated not read-only …,closed,2018-06-10T23:40:23Z,2018-06-11T00:41:45Z,2018-06-11T00:41:45Z,1.022778,239,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,TCW417,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1293,https://github.com/getify/You-Dont-Know-JS/pull/1293,fix typos,closed,2018-05-23T12:36:12Z,2018-05-23T13:41:06Z,2018-05-23T13:41:06Z,1.081667,30,2,2,2,4,1,0,1,0,1,NO_REVIEW,no_review,,,no,yohengh,2018-05-23T13:41:06Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1146,https://github.com/getify/You-Dont-Know-JS/pull/1146,Updated Google Tracer tool link since former was deprecated/broken,closed,2017-09-15T17:43:46Z,2018-05-16T17:08:05Z,2018-05-16T17:08:05Z,5831.405278,173,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,cdtapay,2018-05-16T17:08:05Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1280,https://github.com/getify/You-Dont-Know-JS/pull/1280,Minor typo,closed,2018-04-28T11:29:04Z,2018-05-16T16:17:37Z,2018-05-16T16:17:37Z,436.809167,43,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,wojonet,2018-05-16T16:17:37Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1288,https://github.com/getify/You-Dont-Know-JS/pull/1288,Add changes,closed,2018-05-16T13:06:49Z,2018-05-16T13:12:10Z,2018-05-16T13:12:10Z,0.089167,173,10,2386,1551,3937,0,0,0,0,1,NO_REVIEW,no_review,,,no,KBoiarchuk,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1275,https://github.com/getify/You-Dont-Know-JS/pull/1275,fixed typo in chinese in 1ed-zh-cn branch,closed,2018-04-27T01:02:11Z,2018-04-28T03:02:43Z,2018-04-28T03:02:43Z,26.008889,74,4,21,21,42,1,0,1,0,1,NO_REVIEW,no_review,,,no,JobbyM,2018-04-28T03:02:43Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1228,https://github.com/getify/You-Dont-Know-JS/pull/1228,修正一个翻译不准确的地方,closed,2018-02-06T01:13:28Z,2018-03-29T00:16:31Z,2018-03-29T00:16:31Z,1223.050833,387,1,1,1,2,3,0,3,0,1,NO_REVIEW,no_review,,,no,CarlHsu,2018-02-06T15:00:15Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1248,https://github.com/getify/You-Dont-Know-JS/pull/1248,misspelled word in line 81.,closed,2018-03-04T08:54:50Z,2018-03-04T18:26:32Z,2018-03-04T18:26:32Z,9.528333,173,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,mapkts,2018-03-04T16:07:07Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1223,https://github.com/getify/You-Dont-Know-JS/pull/1223,Update the 'Become a Patron' badge,closed,2018-01-27T16:10:22Z,2018-02-17T10:31:06Z,2018-02-17T10:31:06Z,498.345556,320,1,1,1,2,1,1,2,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,getify,yes,hoodwink73,2018-02-17T10:31:06Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1227,https://github.com/getify/You-Dont-Know-JS/pull/1227,fix:  replace 'super()' with 'super.foo()',closed,2018-02-05T18:06:50Z,2018-02-05T21:00:16Z,2018-02-05T21:00:16Z,2.890556,198,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,jiangqizheng,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1218,https://github.com/getify/You-Dont-Know-JS/pull/1218,"Fix mistake, looks like read-only true/false is mixed up",closed,2018-01-20T12:19:34Z,2018-01-20T12:34:46Z,2018-01-20T12:34:46Z,0.253333,173,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,ddijk,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1217,https://github.com/getify/You-Dont-Know-JS/pull/1217,Fix error,closed,2018-01-20T11:03:50Z,2018-01-20T12:23:59Z,2018-01-20T12:23:59Z,1.335833,48,52,52,3227,3279,0,0,0,0,1,NO_REVIEW,no_review,,,no,ddijk,,881,268,95,0.050000
