owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
donnemartin,system-design-primer,donnemartin/system-design-primer,748,https://github.com/donnemartin/system-design-primer/pull/748,Update README.md,closed,2023-02-24T01:16:38Z,2025-03-29T09:11:12Z,2025-03-29T09:11:12Z,18343.909444,571,1,2,2,4,0,0,0,1,2,COMMENTED,neutral,COMMENTED,nkdanta1,yes,Mithun1508,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,676,https://github.com/donnemartin/system-design-primer/pull/676,Remove broken link.,closed,2022-05-18T15:10:49Z,2025-03-24T23:44:48Z,2025-03-24T23:44:48Z,24992.566389,757,1,0,1,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,fwallacevt,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,861,https://github.com/donnemartin/system-design-primer/pull/861,Update README.md,closed,2024-05-29T16:06:22Z,2025-03-23T18:53:22Z,2025-03-23T18:53:22Z,7154.783333,586,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,DiegoAsterio,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,497,https://github.com/donnemartin/system-design-primer/pull/497,docs: align Constraints for the parking lot exmpl,closed,2020-12-19T05:20:41Z,2025-01-19T19:11:12Z,2025-01-19T19:11:12Z,35821.841944,92,1,3,1,4,1,0,1,0,1,NO_REVIEW,no_review,,,no,dmshvetsov,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,496,https://github.com/donnemartin/system-design-primer/pull/496,"refactor: start enum val with buffer, count from top",closed,2020-12-19T04:00:09Z,2025-01-19T19:11:02Z,2025-01-19T19:11:02Z,35823.181389,225,2,6,6,12,1,0,1,0,1,NO_REVIEW,no_review,,,no,dmshvetsov,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,52,https://github.com/donnemartin/system-design-primer/pull/52,Grammar issues in README.md,open,2017-04-07T04:00:09Z,2025-01-09T13:53:20Z,2025-01-09T13:53:20Z,68025.886389,71,1,2,2,4,3,2,5,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,donnemartin,yes,CL123123,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,895,https://github.com/donnemartin/system-design-primer/pull/895,"Revert ""Fix Scalability Article links""",open,2024-08-25T06:52:23Z,2024-12-02T01:08:30Z,2024-12-02T01:08:30Z,2370.268611,44,1,5,5,10,0,0,0,0,1,NO_REVIEW,no_review,,,no,Rockyspade,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,887,https://github.com/donnemartin/system-design-primer/pull/887,tw: Fix scalability document links,open,2024-07-15T10:01:58Z,2024-12-02T01:08:29Z,2024-12-02T01:08:29Z,3351.108611,126,1,5,5,10,0,0,0,1,2,APPROVED,positive,APPROVED,touero,yes,christian3310,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,886,https://github.com/donnemartin/system-design-primer/pull/886,Add Consistent Hashing Session,open,2024-07-14T16:04:07Z,2024-12-02T01:08:28Z,2024-12-02T01:08:28Z,3369.072500,12,2,19,0,19,0,0,0,2,3,APPROVED,positive,APPROVED|APPROVED,touero|kan01234,yes,Shafaq19,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,883,https://github.com/donnemartin/system-design-primer/pull/883,tw: Fix weighted round-robin link in TW,open,2024-07-13T14:24:49Z,2024-12-02T01:08:28Z,2024-12-02T01:08:28Z,3394.727500,25,4,28,1,29,0,1,1,0,1,NO_REVIEW,no_review,,,no,Shafaq19,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1027,https://github.com/donnemartin/system-design-primer/pull/1027,PR - 2,closed,2024-12-01T21:34:47Z,2024-12-01T21:35:06Z,2024-12-01T21:35:06Z,0.005278,571,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,smulkur,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,710,https://github.com/donnemartin/system-design-primer/pull/710,additional question code deployment system,closed,2022-10-20T15:53:18Z,2024-11-15T19:45:55Z,2024-11-15T19:45:55Z,18171.876944,0,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,maheshkasabe,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,628,https://github.com/donnemartin/system-design-primer/pull/628,Update terminology to be more inclusive for 'blacklist',closed,2021-12-08T02:44:54Z,2024-10-30T14:15:55Z,2024-10-30T14:15:55Z,25379.516944,144,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,suryart,yes,laughnan,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,634,https://github.com/donnemartin/system-design-primer/pull/634,Added white background to all images (#630),closed,2021-12-30T22:40:30Z,2024-10-03T02:26:41Z,2024-10-03T02:26:41Z,24171.769722,214,54,0,0,0,5,0,5,4,4,APPROVED,positive,APPROVED|APPROVED|APPROVED|APPROVED,harsh-batheja|alnintex|harsh-batheja|bschauerte,yes,bolshoytoster,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,574,https://github.com/donnemartin/system-design-primer/pull/574,Adding Pinterest article on how the sharded their MySQL fleet,open,2021-09-17T17:20:05Z,2024-09-28T08:01:20Z,2024-09-28T08:01:20Z,26558.687500,102,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,J-B-Mugundh,yes,Lucas-C,,648,242,95,0.050000
